cusip,security_name,state,principal_amount,coupon_pct,maturity_date,dated_date,closing_date,interest_rate_current,rate_type,source_of_repayment,rating_fitch,rating_kbra,rating_moodys,rating_sp,liquidity_facility,provider_identity,remarketing_agent,num_trades,num_rate_resets,num_disclosures,emma_url,crawl_timestamp
AE5623A491DE42A33A4C6DBAB5FE04352,"CITY OF FLINT HOSPITAL BUILDING AUTHORITY / BUILDING AUTHORITY REVENUE AND REVENUE REFUNDING BONDS, SERIES 2020 (HURLEY MEDICAL CENTER)",MI,12345000,4 %,07/01/2041,04/03/2020,04/03/2020,,,,,,,,,,,100,0,86,https://emma.msrb.org/Security/Details/AE5623A491DE42A33A4C6DBAB5FE04352,2026-02-20T02:27:44.842233+00:00
AC8F4C85FBD6F7530D9544C3E36EE7F09,"NORTH CAROLINA MEDICAL CARE COMMISSION / RETIREMENT FACILITIES FIRST MORTGAGE REVENUE BONDS (PENNYBYRN AT MARYFIELD PROJECT), SERIES 2020A",NC,12315000,5 %,10/01/2045,09/10/2020,09/10/2020,,,,,,,,,,,100,0,90,https://emma.msrb.org/Security/Details/AC8F4C85FBD6F7530D9544C3E36EE7F09,2026-02-20T02:31:47.063236+00:00
A35EEF48313EE606BF8FDD4B5CDEB175D,"THE HOSPITAL AUTHORITY OF HALL COUNTY AND THE CITY OF GAINESVILLE / REVENUE ANTICIPATION CERTIFICATES (NORTHEAST GEORGIA HEALTH SYSTEM, INC. PROJECT) SERIES 2020A",GA,12245000,5 %,02/15/2030,03/17/2020,03/17/2020,,,,,,,,,,,100,0,56,https://emma.msrb.org/Security/Details/A35EEF48313EE606BF8FDD4B5CDEB175D,2026-02-20T02:34:00.889983+00:00
A664B923CF839C0CFF041434968F120AF,"PUBLIC FINANCE AUTHORITY / HOSPITAL REVENUE BONDS, (RENOWN REGIONAL MEDICAL CENTER PROJECT), SERIES 2020A",WI,12230000,5 %,06/01/2036,10/01/2020,10/01/2020,,,,,,,,,,,100,0,51,https://emma.msrb.org/Security/Details/A664B923CF839C0CFF041434968F120AF,2026-02-20T02:36:38.610836+00:00
A20B543E64C82C9B5ED7D2AC2B02077F6,"FLORIDA DEVELOPMENT FINANCE CORPORATION / SENIOR LIVING REVENUE BONDS (THE MAYFL OWER RETIREMENT COMMUNITY PROJECT), SERIES 2020A",FL,12225000,5.125 %,06/01/2040,11/10/2020,11/10/2020,,,,,,,,,,,34,0,121,https://emma.msrb.org/Security/Details/A20B543E64C82C9B5ED7D2AC2B02077F6,2026-02-20T02:37:17.297537+00:00
A504CA30F5B553C0F74C44FBC75571717,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,12215000,2.662 %,11/01/2033,06/11/2020,06/11/2020,,,,,,,,,,,5,0,24,https://emma.msrb.org/Security/Details/A504CA30F5B553C0F74C44FBC75571717,2026-02-20T02:38:20.479447+00:00
A56E29AE86ABE137E9B5876EB4D5B7729,"ASANTE HEALTH SYSTEM OBLIGATED GROUP / THE HOSPITAL FACILITIES AUTHORITY OF THE CITY OF MEDFORD, OREGON REVENUE AND REFUNDING BONDS (ASANTE PROJECTS), SERIES 2020A",OR,12200000,5 %,08/15/2031,07/21/2020,07/21/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/A56E29AE86ABE137E9B5876EB4D5B7729,2026-02-20T02:41:00.923381+00:00
A2F37712C7F270EFE2C43B35386F1080D,MARYLAND ST HEALTH & HIGHER EDL FACS AUTH REV / TAXABLE BDS INTEGRACE INC 2020 B,MD,12195000,3.3 %,11/15/2027,02/06/2020,-,,,,,,,,,,,0,0,48,https://emma.msrb.org/Security/Details/A2F37712C7F270EFE2C43B35386F1080D,2026-02-20T02:41:36.969086+00:00
A5235334485644EFA1FA4D175014B36C9,"ECONOMIC DEVELOPMENT AUTHORITY OF ROCKINGHAM COUNTY, VIRGINIA / RESIDENTIAL CARE FACILITIES REVENUE AND REFUNDING BONDS (SUNNYSIDE PRESBYTERIAN HOME) SERIES 2020A",VA,12180000,5 %,12/01/2039,01/08/2020,01/08/2020,,,,,,,,,,,86,0,52,https://emma.msrb.org/Security/Details/A5235334485644EFA1FA4D175014B36C9,2026-02-20T02:42:29.064913+00:00
A146E0CAE0E621EAA368AB449F4AECA69,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,12160000,5 %,08/15/2028,04/30/2020,04/30/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/A146E0CAE0E621EAA368AB449F4AECA69,2026-02-20T02:43:05.736528+00:00
A0A982BEAE3849E70F19B53731313BCEC,"STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / HARTFORD HEALTHCARE ISSUE, REVENUE BONDS, SERIES 2020A",CT,12125000,5 %,07/01/2032,01/29/2020,01/29/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/A0A982BEAE3849E70F19B53731313BCEC,2026-02-20T02:45:42.904933+00:00
AF4A106373DB37943DD4288E293B6DFD0,"MONROE COUNTY INDUSTRIAL DEVELOPMENT CORPORATION / TAX-EXEMPT REVENUE BONDS, (ROCHESTER REGIONAL HEALTH PROJECT) SERIES 2020A",NY,12100000,3 %,12/01/2040,11/17/2020,11/17/2020,,,,,,,,,,,100,0,51,https://emma.msrb.org/Security/Details/AF4A106373DB37943DD4288E293B6DFD0,2026-02-20T02:48:22.262480+00:00
A7C4B62986FF2061CEE08C9892BA6EFC2,"THE HOSPITAL FACILITY AUTHORITY OF POLK COUNTY, OREGON / REVENUE BONDS, SERIES 2020A (DALLAS RETIREMENT VILLAGE PROJECT)",OR,12095000,5.125 %,07/01/2055,07/09/2020,07/09/2020,,,,,,,,,,,28,0,72,https://emma.msrb.org/Security/Details/A7C4B62986FF2061CEE08C9892BA6EFC2,2026-02-20T02:48:58.950622+00:00
A0BB6B7637240EEA78759D6051CFEC482,"COUNTY OF ALLEN, OHIO HOSPITAL FACILITIES BON SECOURS MERCY HEALTH / REVENUE BONDS SERIES 2020A (BON SECOURS MERCY HEALTH, INC.)",OH,12055000,5 %,12/01/2027,04/15/2020,04/15/2020,,,,,,,,,,,100,0,134,https://emma.msrb.org/Security/Details/A0BB6B7637240EEA78759D6051CFEC482,2026-02-20T02:49:38.095740+00:00
AA5BF7D6E46804D01196FD8099DA3D9D8,MIZUHO FLOATER / RESIDUAL TR VAR STS / CTFS 2020-MIZ9021,NA,12040000,5 %,05/01/2029,08/06/2020,-,,,,,,,,,,,0,0,0,https://emma.msrb.org/Security/Details/AA5BF7D6E46804D01196FD8099DA3D9D8,2026-02-20T02:52:28.798097+00:00
ABFEF2472F3EFE1A0D8597AD7332F748E,"VIRGINIA SMALL BUSINESS FINANCING AUTHORITY / REVENUE BONDS (THE OBLIGATED GROUP OF NATIONAL SENIOR CAMPUSES, INC.) SERIES 2020A",VA,12020000,4 %,01/01/2036,10/15/2020,10/15/2020,,,,,,,,,,,12,0,50,https://emma.msrb.org/Security/Details/ABFEF2472F3EFE1A0D8597AD7332F748E,2026-02-20T02:52:51.727096+00:00
A5EF24C324671BAB4ABC131D4B93560A8,"STATE OF CONNECTICUT HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / HARTFORD HEALTHCARE ISSUE, FORWARD DELIVERY REVENUE BONDS, SERIES 2020C",CT,11995000,4 %,07/01/2045,04/02/2020,04/02/2020,,,,,,,,,,,21,0,55,https://emma.msrb.org/Security/Details/A5EF24C324671BAB4ABC131D4B93560A8,2026-02-20T02:53:22.138548+00:00
A656C4779295E59645729D333A8E720AC,THE HEALTH CARE AUTHORITY OF THE CITY OF HUNTSVILLE / SERIES 2020B BONDS,AL,11910000,5 %,06/01/2037,10/27/2020,10/27/2020,,,,,,,,,,,100,0,79,https://emma.msrb.org/Security/Details/A656C4779295E59645729D333A8E720AC,2026-02-20T02:53:56.241800+00:00
A8616B0F4CA1DF471464A53ECD0F7A01F,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,11905000,2.512 %,11/01/2032,06/11/2020,06/11/2020,,,,,,,,,,,64,0,24,https://emma.msrb.org/Security/Details/A8616B0F4CA1DF471464A53ECD0F7A01F,2026-02-20T02:54:36.911359+00:00
ABCD41799DAC24C4BBA0B7C371690D1C4,"COUNTY OF ALLEN, OHIO HOSPITAL FACILITIES BON SECOURS MERCY HEALTH / REVENUE BONDS SERIES 2020A (BON SECOURS MERCY HEALTH, INC.)",OH,11895000,5 %,12/01/2026,04/15/2020,04/15/2020,,,,,,,,,,,100,0,134,https://emma.msrb.org/Security/Details/ABCD41799DAC24C4BBA0B7C371690D1C4,2026-02-20T02:57:16.520035+00:00
A84B876862017035DC4DE6481E6263655,TARRANT COUNTY CULTURAL EDUCATION FACILITIES FINANCE CORPORATION / HOSPITAL REVENUE BONDS (COOK CHILDREN'S MEDICAL CENTER) SERIES 2020,TX,11860000,5 %,12/01/2031,02/25/2020,02/25/2020,,,,,,,,,,,100,0,43,https://emma.msrb.org/Security/Details/A84B876862017035DC4DE6481E6263655,2026-02-20T03:00:08.567431+00:00
A9F8448993719296D5D34E3FD459E1EE4,"PUBLIC FINANCE AUTHORITY / HOSPITAL REVENUE BONDS, (RENOWN REGIONAL MEDICAL CENTER PROJECT), SERIES 2020A",WI,11750000,4 %,06/01/2035,10/01/2020,10/01/2020,,,,,,,,,,,100,0,51,https://emma.msrb.org/Security/Details/A9F8448993719296D5D34E3FD459E1EE4,2026-02-20T03:00:47.687157+00:00
AEBACB01154B1A2D06B92171159FC6E04,"MASSACHUSETTS DEVELOPMENT FINANCE AGENCY / REVENUE BONDS MASS GENERAL BRIGHAM ISSUE, SERIES A-2 (2020)",MA,11710000,5 %,07/01/2032,01/29/2020,01/29/2020,,,,,,,,,,,100,0,71,https://emma.msrb.org/Security/Details/AEBACB01154B1A2D06B92171159FC6E04,2026-02-20T03:01:26.064450+00:00
ACB613CE0B9659D84D999A5A223AA4FB2,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,11620000,2.412 %,11/01/2031,06/11/2020,06/11/2020,,,,,,,,,,,100,0,24,https://emma.msrb.org/Security/Details/ACB613CE0B9659D84D999A5A223AA4FB2,2026-02-20T03:02:09.752243+00:00
A99D837393D1161A1A10B69BD659F07C9,"ASANTE HEALTH SYSTEM OBLIGATED GROUP / THE HOSPITAL FACILITIES AUTHORITY OF THE CITY OF MEDFORD, OREGON REVENUE AND REFUNDING BONDS (ASANTE PROJECTS), SERIES 2020A",OR,11620000,5 %,08/15/2030,07/21/2020,07/21/2020,,,,,,,,,,,100,0,55,https://emma.msrb.org/Security/Details/A99D837393D1161A1A10B69BD659F07C9,2026-02-20T03:04:52.329155+00:00
ABDA4805E7FF020BEFDF988D6BFA20416,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,11585000,5 %,08/15/2027,04/30/2020,04/30/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/ABDA4805E7FF020BEFDF988D6BFA20416,2026-02-20T03:05:28.602969+00:00
AB62125A2A0B0224FAC993AFC87BA9117,"HOSPITAL AUTHORITY NO. 2 OF DOUGLAS COUNTY, NEBRASKA / REVENUE BONDS (CHILDREN'S HOSPITAL OBLIGATED GROUP), SERIES 2020, HEALTH FACILITIES REVENUE AND REFUNDING BONDS, SERIES 2020A",NE,11570000,4 %,11/15/2050,05/28/2020,05/28/2020,,,,,,,,,,,100,0,52,https://emma.msrb.org/Security/Details/AB62125A2A0B0224FAC993AFC87BA9117,2026-02-20T03:06:06.429690+00:00
AAF2AB76DD289C70C498FFE309E8B384C,"ECONOMIC DEVELOPMENT AUTHORITY OF THE CITY OF ROANOKE, VIRGINIA / HOSPITAL REVENUE BONDS (CARILION CLINIC OBLIGATED GROUP), SERIES 2020A",VA,11550000,4 %,07/01/2038,04/02/2020,04/02/2020,,,,,,,,,,,100,0,38,https://emma.msrb.org/Security/Details/AAF2AB76DD289C70C498FFE309E8B384C,2026-02-20T03:08:44.133767+00:00
A18A4EFBF6162EEBB167164BBA3904EAB,"CHESTER COUNTY HEALTH AND EDUCATION FACILITIES AUTHORITY / HEALTH SYSTEM REVENUE BONDS (MAIN LINE HEALTH SYSTEM), SERIES 2020A",PA,11450000,4 %,09/01/2041,02/27/2020,02/27/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/A18A4EFBF6162EEBB167164BBA3904EAB,2026-02-20T03:11:22.038713+00:00
A835C2B8DDA6B0625D5D2232EF5F45245,"VIRGINIA SMALL BUSINESS FINANCING AUTHORITY / REVENUE BONDS (THE OBLIGATED GROUP OF NATIONAL SENIOR CAMPUSES, INC.) SERIES 2020A",VA,11445000,5 %,01/01/2035,10/15/2020,10/15/2020,,,,,,,,,,,69,0,50,https://emma.msrb.org/Security/Details/A835C2B8DDA6B0625D5D2232EF5F45245,2026-02-20T03:13:59.635203+00:00
A00C5AC95B61B7735C0F2E6B9A892BE0B,"LANCASTER COUNTY HOSPITAL AUTHORITY, PENNSYLVANIA / REVENUE BONDS (SAINT ANNE'S RETIREMENT COMMUNITY, INCORPORATED PROJECT), SERIES OF 2020",PA,11425000,5 %,03/01/2040,03/03/2020,03/03/2020,,,,,,,,,,,63,0,35,https://emma.msrb.org/Security/Details/A00C5AC95B61B7735C0F2E6B9A892BE0B,2026-02-20T03:16:34.761782+00:00
AE98922B083D8993A47D35C42DEC7C396,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,11345000,2.312 %,11/01/2030,06/11/2020,06/11/2020,,,,,,,,,,,100,0,24,https://emma.msrb.org/Security/Details/AE98922B083D8993A47D35C42DEC7C396,2026-02-20T03:19:08.419940+00:00
A706DE27601E58ACF80BAABAAE457C996,THE HEALTH CARE AUTHORITY OF THE CITY OF HUNTSVILLE / SERIES 2020B BONDS,AL,11340000,5 %,06/01/2036,10/27/2020,10/27/2020,,,,,,,,,,,100,0,79,https://emma.msrb.org/Security/Details/A706DE27601E58ACF80BAABAAE457C996,2026-02-20T03:21:51.490592+00:00
AEF30B7BB5EF182F16C3A623CBFDD0210,FLORIDA DEVELOPMENT FINANCE CORPORATION / SENIOR LIVING REVENUE BONDS (TAMPA LIFE PLAN VILLAGE PROJECT) TAXABLE SERIES 2020B,FL,11315000,9.625 %,07/15/2035,07/17/2020,07/17/2020,,,,,,,,,,,5,0,40,https://emma.msrb.org/Security/Details/AEF30B7BB5EF182F16C3A623CBFDD0210,2026-02-20T03:24:32.312191+00:00
AC151EA7B2B3606499814DE263057D822,"NORTH CAROLINA MEDICAL CARE COMMISSION / RETIREMENT FACILITIES REVENUE BONDS (FRIENDS HOMES), SERIES 2020A",NC,11285000,4 %,09/01/2040,10/07/2020,10/07/2020,,,,,,,,,,,6,0,77,https://emma.msrb.org/Security/Details/AC151EA7B2B3606499814DE263057D822,2026-02-20T03:25:11.183110+00:00
A2314CC60B348FA7B7D7CCC3CBE840309,"MASSACHUSETTS DEVELOPMENT FINANCE AGENCY / REVENUE BONDS MASS GENERAL BRIGHAM ISSUE, SERIES A-2 (2020)",MA,11270000,5 %,07/01/2031,01/29/2020,01/29/2020,,,,,,,,,,,100,0,71,https://emma.msrb.org/Security/Details/A2314CC60B348FA7B7D7CCC3CBE840309,2026-02-20T03:27:48.187755+00:00
AB9D19ADE1DE12108C9E59BE9C4B15B17,"CITY OF POMPANO BEACH, FLORIDA / REVENUE AND REVENUE REFUNDING BONDS (JOHN KNOX VILLAGE PROJECT) SERIES 2020",FL,11235000,4 %,09/01/2040,10/29/2020,10/29/2020,,,,,,,,,,,55,0,89,https://emma.msrb.org/Security/Details/AB9D19ADE1DE12108C9E59BE9C4B15B17,2026-02-20T03:30:34.156821+00:00
ADD2C4538C0930857304A87091270A5AB,"STATE OF OHIO / HEALTHCARE FACILITY REVENUE BONDS, 2020A (JUDSON OBLIGATED GROUP 2020 PROJECT)",OH,11175000,5 %,12/01/2045,11/05/2020,11/05/2020,,,,,,,,,,,12,0,34,https://emma.msrb.org/Security/Details/ADD2C4538C0930857304A87091270A5AB,2026-02-20T03:35:32.538596+00:00
A11EECCAF18B4E08B70979A8DB492C37C,"PUBLIC FINANCE AUTHORITY / HOSPITAL REVENUE BONDS, (RENOWN REGIONAL MEDICAL CENTER PROJECT), SERIES 2020A",WI,11170000,5 %,06/01/2034,10/01/2020,10/01/2020,,,,,,,,,,,100,0,51,https://emma.msrb.org/Security/Details/A11EECCAF18B4E08B70979A8DB492C37C,2026-02-20T03:38:03.590361+00:00
A7BBEA71D78F93A576C6B4227BEAF4B48,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,11100000,2.162 %,11/01/2029,06/11/2020,06/11/2020,,,,,,,,,,,100,0,24,https://emma.msrb.org/Security/Details/A7BBEA71D78F93A576C6B4227BEAF4B48,2026-02-20T03:38:44.524323+00:00
A1A37261B9C06CF17DF0E2C3C47D3837D,"COUNTY OF FRANKLIN, OHIO / HEALTH CARE FACILITIES REVENUE BONDS, SERIES 2020B (OHIO LIVING COMMUNITIES)",OH,11065000,5 %,07/01/2045,10/01/2020,10/01/2020,,,,,,,,,,,23,0,88,https://emma.msrb.org/Security/Details/A1A37261B9C06CF17DF0E2C3C47D3837D,2026-02-20T03:41:32.900634+00:00
AE70EA544616F9CEB1FBAE298197B9E54,"ILLINOIS FINANCE AUTHORITY / (NORTHSHORE UNIVERSITY HEALTHSYSTEM) REVENUE BONDS, SERIES 2020A",IL,11035000,5 %,08/15/2026,04/30/2020,04/30/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/AE70EA544616F9CEB1FBAE298197B9E54,2026-02-20T03:44:17.585720+00:00
A5C84A428C47F82C9A1A3230F90F55CE2,"CHESTER COUNTY HEALTH AND EDUCATION FACILITIES AUTHORITY / HEALTH SYSTEM REVENUE BONDS (MAIN LINE HEALTH SYSTEM), SERIES 2020A",PA,11005000,4 %,09/01/2040,02/27/2020,02/27/2020,,,,,,,,,,,100,0,50,https://emma.msrb.org/Security/Details/A5C84A428C47F82C9A1A3230F90F55CE2,2026-02-20T03:44:56.314315+00:00
AD2AE9C5FB4C64C186BA481C8772B505F,"CALIFORNIA HEALTH FACILITIES FINANCING AUTHORITY / INSURED REVENUE BONDS (MARSHALL MEDICAL CENTER), SERIES 2020B",CA,10995000,3.566 %,11/01/2036,04/27/2020,04/27/2020,,,,,,,,,,,100,0,46,https://emma.msrb.org/Security/Details/AD2AE9C5FB4C64C186BA481C8772B505F,2026-02-20T03:45:35.341930+00:00
A9AC9AD9FAEE5BFDF2EB61088450FA493,"INDUSTRIAL DEVELOPMENT AUTHORITY OF ARLINGTON COUNTY, VIRGINIA / HOSPITAL REVENUE BONDS (VIRGINIA HOSPITAL CENTER) SERIES 2020",VA,10985000,4 %,07/01/2040,05/20/2020,05/20/2020,,,,,,,,,,,100,0,49,https://emma.msrb.org/Security/Details/A9AC9AD9FAEE5BFDF2EB61088450FA493,2026-02-20T03:46:12.505616+00:00
A67BC5FEAB31D75F971E579FE0BB5D182,"WISCONSIN HEALTH AND EDUCATIONAL FACILITIES AUTHORITY / REVENUE BONDS, SERIES 2020 (BELOIT HEALTH SYSTEM, INC.)",WI,10965000,4 %,07/01/2036,01/07/2020,01/07/2020,,,,,,,,,,,42,0,50,https://emma.msrb.org/Security/Details/A67BC5FEAB31D75F971E579FE0BB5D182,2026-02-20T03:46:52.419504+00:00
A27EF8B50DB4D624DE5A57874314F88BE,"MONROE COUNTY INDUSTRIAL DEVELOPMENT CORPORATION / TAX-EXEMPT REVENUE BONDS, (ROCHESTER REGIONAL HEALTH PROJECT) SERIES 2020A",NY,10910000,4 %,12/01/2039,11/17/2020,11/17/2020,,,,,,,,,,,71,0,51,https://emma.msrb.org/Security/Details/A27EF8B50DB4D624DE5A57874314F88BE,2026-02-20T03:47:25.622640+00:00
AD73A33CD4171AF12BAF3C55B36EA017B,"LANCASTER COUNTY HOSPITAL AUTHORITY, PENNSYLVANIA / REVENUE BONDS (SAINT ANNE'S RETIREMENT COMMUNITY, INCORPORATED PROJECT), SERIES OF 2020",PA,10910000,5 %,03/01/2045,03/03/2020,03/03/2020,,,,,,,,,,,98,0,35,https://emma.msrb.org/Security/Details/AD73A33CD4171AF12BAF3C55B36EA017B,2026-02-20T03:50:00.860021+00:00
A01DDFB491598523640E6CDA1683166C4,"CALIFORNIA HEALTH FACILITIES FINANCING AUTHORITY / INSURED REVENUE BONDS (MARSHALL MEDICAL CENTER), SERIES 2020B",CA,10905000,3.016 %,11/01/2030,04/27/2020,04/27/2020,,,,,,,,,,,100,0,51,https://emma.msrb.org/Security/Details/A01DDFB491598523640E6CDA1683166C4,2026-02-20T03:50:37.438093+00:00
AC8A620B511C083B4D62D49042EC62E1F,"VIRGINIA SMALL BUSINESS FINANCING AUTHORITY / REVENUE BONDS (THE OBLIGATED GROUP OF NATIONAL SENIOR CAMPUSES, INC.) SERIES 2020A",VA,10900000,5 %,01/01/2034,10/15/2020,10/15/2020,,,,,,,,,,,67,0,50,https://emma.msrb.org/Security/Details/AC8A620B511C083B4D62D49042EC62E1F,2026-02-20T03:51:14.538083+00:00
AC7B0EF99B5C287710F3B9515D45AA7A3,"BROOME COUNTY LOCAL DEVELOPMENT CORPORATION / REVENUE BONDS (UNITED HEALTH SERVICES HOSPITALS, INC. PROJECT) SERIES 2020",NY,10875000,4 %,04/01/2040,08/26/2020,08/26/2020,,,,,,,,,,,100,0,30,https://emma.msrb.org/Security/Details/AC7B0EF99B5C287710F3B9515D45AA7A3,2026-02-20T03:51:49.763952+00:00
AAF4766D25FB6D4E468B823182B53C107,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,10870000,1.962 %,11/01/2028,06/11/2020,06/11/2020,,,,,,,,,,,53,0,24,https://emma.msrb.org/Security/Details/AAF4766D25FB6D4E468B823182B53C107,2026-02-20T03:52:24.873067+00:00
A7E10C23CBA72E2BFF0B99E9F23041FD3,"PUBLIC FINANCE AUTHORITY / HOSPITAL REVENUE BONDS, (RENOWN REGIONAL MEDICAL CENTER PROJECT), SERIES 2020A",WI,10830000,3 %,06/01/2033,10/01/2020,10/01/2020,,,,,,,,,,,1,0,51,https://emma.msrb.org/Security/Details/A7E10C23CBA72E2BFF0B99E9F23041FD3,2026-02-20T03:53:08.767175+00:00
A28EC5F18AA3BC6E3ADF50CDC619FB3A7,"PENNSYLVANIA ECONOMIC DEVELOPMENT FINANCING AUTHORITY / UPMC REVENUE BONDS, SERIES 2020A (NON-AMT)",PA,10815000,5 %,04/15/2031,04/29/2020,04/29/2020,,,,,,,,,,,100,0,78,https://emma.msrb.org/Security/Details/A28EC5F18AA3BC6E3ADF50CDC619FB3A7,2026-02-20T03:55:40.344724+00:00
A9C108BD05D775CB966DD556AB0F195C9,"STATE OF CONNECTICUT / HEALTH AND EDUCATIONAL FACILITIES AUTHORITY REVENUE BONDS, THE GRIFFIN HOSPITAL ISSUE, SERIES G SERIES G-1 TAX-EXEMPT SERIES G-2 FEDERALLY TAXABLE",CT,10795000,5 %,07/01/2039,01/08/2020,01/08/2020,,,,,,,,,,,17,0,41,https://emma.msrb.org/Security/Details/A9C108BD05D775CB966DD556AB0F195C9,2026-02-20T03:56:47.989321+00:00
A153850491995CF0AD48D232C51DB7114,"CALIFORNIA MUNICIPAL FINANCE AUTHORITY / REVENUE BONDS (CLINICAS DEL CAMINO REAL, INC.), SERIES 2020",CA,10785000,4 %,03/01/2040,03/19/2020,03/19/2020,,,,,,,,,,,23,0,73,https://emma.msrb.org/Security/Details/A153850491995CF0AD48D232C51DB7114,2026-02-20T03:59:18.679101+00:00
A4AABE755362BCAB8ADD84D606EE18F27,"ECONOMIC DEVELOPMENT AUTHORITY OF HENRICO COUNTY, VIRGINIA / RESIDENTIAL CARE FACILITY REVENUE AND REFUNDING BONDS (WESTMINSTER CANTERBURY RICHMOND) SERIES 2020",VA,10780000,4 %,10/01/2050,12/01/2020,12/01/2020,,,,,,,,,,,100,0,40,https://emma.msrb.org/Security/Details/A4AABE755362BCAB8ADD84D606EE18F27,2026-02-20T03:59:52.557631+00:00
AE4E7B2701CC2CE49662681F4A98B85EC,"THE INDUSTRIAL DEVELOPMENT AUTHORITY OF THE CITY OF GLENDALE, ARIZONA / SENIOR LIVING REVENUE BONDS, SERIES 2020A (ROYAL OAKS INSPIRATA POINTE PROJECT)",AZ,10715000,5 %,05/15/2041,12/16/2020,12/16/2020,,,,,,,,,,,36,0,113,https://emma.msrb.org/Security/Details/AE4E7B2701CC2CE49662681F4A98B85EC,2026-02-20T04:00:30.139488+00:00
AA3F8C2EF4EF09492B37BC2681C15E601,NEW YORK ST DORM AUTH REVS SECONDARILY INSD / BDS NYU LANGONE HOSPS 2020A,NY,10705000,4 %,07/01/2053,02/11/2020,-,,,,,,,,,,,100,0,0,https://emma.msrb.org/Security/Details/AA3F8C2EF4EF09492B37BC2681C15E601,2026-02-20T04:02:19.581947+00:00
AC51180B61253B70DC68309834A00C8F5,VENTURA COUNTY PUBLIC FINANCING AUTHORITY / LEASE REVENUE REFUNDING BONDS SERIES 2020A (FEDERALLY TAXABLE),CA,10665000,1.741 %,11/01/2027,06/11/2020,06/11/2020,,,,,,,,,,,67,0,24,https://emma.msrb.org/Security/Details/AC51180B61253B70DC68309834A00C8F5,2026-02-20T04:04:49.971588+00:00
A1712706A87DB7521591202A4E785536E,"COUNTY OF HAMILTON, OHIO / HOSPITAL FACILITIES REVENUE BONDS, SERIES 2020 (UC HEALTH)",OH,10625000,5 %,09/15/2045,04/22/2020,04/22/2020,,,,,,,,,,,8,0,56,https://emma.msrb.org/Security/Details/A1712706A87DB7521591202A4E785536E,2026-02-20T04:07:35.053135+00:00
A1807D86C6A2D3F6AE117F85B85B0B870,DELAWARE HEALTH FACILITIES AUTHORITY / REVENUE AND REFUNDING BONDS (CHRISTIANA CARE HEALTH SYSTEM) SERIES 2020A,DE,10615000,5 %,10/01/2040,02/11/2020,02/11/2020,,,,,,,,,,,100,0,62,https://emma.msrb.org/Security/Details/A1807D86C6A2D3F6AE117F85B85B0B870,2026-02-20T04:08:08.565257+00:00
A9F3238A8A57991F37118982495413EE4,"SUFFOLK COUNTY ECONOMIC DEVELOPMENT CORPORATION / REVENUE BONDS, SERIES 2019B (PECONIC LANDING AT SOUTHOLD PROJECT, INC.) (FORWARD DELIVERY)",NY,10590000,5 %,12/01/2040,11/18/2020,11/18/2020,,,,,,,,,,,31,0,45,https://emma.msrb.org/Security/Details/A9F3238A8A57991F37118982495413EE4,2026-02-20T04:11:07.255844+00:00
AE288B386650E7451DDFE1BAF0C1926FE,"INDUSTRIAL DEVELOPMENT AUTHORITY OF ARLINGTON COUNTY, VIRGINIA / HOSPITAL REVENUE BONDS (VIRGINIA HOSPITAL CENTER) SERIES 2020",VA,10565000,4 %,07/01/2039,05/20/2020,05/20/2020,,,,,,,,,,,100,0,49,https://emma.msrb.org/Security/Details/AE288B386650E7451DDFE1BAF0C1926FE,2026-02-20T04:11:42.150410+00:00
